,Week,Team,Player,Slot,Pos,Status,Proj,Actual
1084,8,2,Joey Slye,17,K,ACTIVE,9.530993975,5.0
1085,8,2,DeeJay Dallas,2,RB,ACTIVE,12.430459323,22.8
1086,8,3,Patrick Mahomes,0,QB,ACTIVE,22.298319579,36.64
1087,8,3,Tyreek Hill,4,WR,QUESTIONABLE,16.238372769,25.8
1088,8,3,Le'Veon Bell,2,RB,ACTIVE,10.305123652999999,6.800000000000001
1089,8,3,Mark Ingram II,20,Bench,ACTIVE,0.0,0.0
1090,8,3,Michael Gallup,20,Bench,ACTIVE,8.006033458000001,13.100000000000001
1091,8,3,Jared Cook,23,Flex,ACTIVE,8.047901469,16.1
1092,8,3,James White,2,RB,ACTIVE,7.353160787,5.5
1093,8,3,49ers D/ST,16,Def,NA,5.0086765280000005,-2.0
1094,8,3,Justin Tucker,17,K,ACTIVE,8.696423033,8.0
1095,8,3,Justin Jefferson,4,WR,ACTIVE,12.681001742,5.6
1096,8,3,Austin Hooper,20,Bench,ACTIVE,0.0,0.0
1097,8,3,DJ Moore,4,WR,OUT,14.375866933000001,7.5
1098,8,3,Kenyan Drake,20,Bench,ACTIVE,0.0,
1099,8,3,DJ Chark Jr.,20,Bench,ACTIVE,0.0,
1100,8,3,Jimmy Graham,6,TE,ACTIVE,9.103343295,3.3
1101,8,4,Dalvin Cook,2,RB,ACTIVE,18.691450208,48.599999999999994
1102,8,4,Austin Ekeler,21,IR,ACTIVE,0.0,0.0
1103,8,4,Allen Robinson II,4,WR,QUESTIONABLE,16.206890907200002,20.700000000000003
1104,8,4,Melvin Gordon III,23,Flex,ACTIVE,12.776775826999998,10.7
1105,8,4,Terry McLaurin,20,Bench,QUESTIONABLE,0.0,
1106,8,4,Hayden Hurst,6,TE,QUESTIONABLE,9.57220556,10.4
1107,8,4,Harrison Butker,17,K,ACTIVE,9.296522383000001,5.0
1108,8,4,Mike Davis,2,RB,ACTIVE,19.019839845000003,8.700000000000001
1109,8,4,Gardner Minshew II,20,Bench,ACTIVE,0.0,
1110,8,4,Aaron Rodgers,0,QB,ACTIVE,19.153337946999997,22.54
1111,8,4,Rams D/ST,16,Def,NA,7.576068489999999,8.0
1112,8,4,Laviska Shenault Jr.,20,Bench,QUESTIONABLE,0.0,
1113,8,4,D'Andre Swift,20,Bench,QUESTIONABLE,12.548733785,5.300000000000001
1114,8,4,Brandon Aiyuk,4,WR,ACTIVE,12.354118164500003,23.1
1115,8,4,Christian Kirk,20,Bench,ACTIVE,0.0,
1116,8,4,Corey Davis,4,WR,ACTIVE,10.044295286999999,26.8
1117,8,5,Derrick Henry,2,RB,ACTIVE,22.943668584,17.200000000000003
1118,8,5,Tyler Boyd,4,WR,ACTIVE,14.819138902999999,19.6
1119,8,5,Deshaun Watson,20,Bench,ACTIVE,0.0,
1120,8,5,Tyler Higbee,20,Bench,ACTIVE,6.982262615,3.4000000000000004
1121,8,5,Noah Fant,6,TE,ACTIVE,10.310676479,11.7
1122,8,5,Diontae Johnson,4,WR,ACTIVE,14.072907229000002,1.6
1123,8,5,DeVante Parker,20,Bench,ACTIVE,11.956908721000001,7.3
1124,8,5,Todd Gurley II,2,RB,QUESTIONABLE,16.642058326999997,10.600000000000001
1125,8,5,Graham Gano,17,K,ACTIVE,6.2391077699999995,5.0
1126,8,5,Jerick McKinnon,23,Flex,ACTIVE,8.683414457,13.9
1127,8,5,Chiefs D/ST,16,Def,NA,8.642750749000001,11.0
1128,8,5,Keenan Allen,4,WR,ACTIVE,17.784403239,21.7
1129,8,5,CeeDee Lamb,20,Bench,ACTIVE,10.323095148,8.600000000000001
1130,8,5,JaMycal Hasty,20,Bench,INJURY_RESERVE,8.480898663700001,10.1
1131,8,5,Carson Wentz,0,QB,ACTIVE,20.181331715,8.620000000000001
1132,8,6,Davante Adams,4,WR,ACTIVE,21.438400960999996,30.3
1133,8,6,Nick Chubb,21,IR,ACTIVE,0.0,0.0
1134,8,6,Amari Cooper,4,WR,ACTIVE,12.879920256,1.5
1135,8,6,Mark Andrews,20,Bench,ACTIVE,12.818995848,6.2
1136,8,6,Jonathan Taylor,2,RB,ACTIVE,14.851256798999998,5.1000000000000005
1137,8,6,Devin Singletary,20,Bench,ACTIVE,11.478454596,10.2
1138,8,6,Ravens D/ST,16,Def,NA,5.738789689000001,6.0
1139,8,6,Darius Slayton,20,Bench,ACTIVE,11.622622032600002,10.600000000000001
1140,8,6,Myles Gaskin,2,RB,QUESTIONABLE,16.149918058999997,13.299999999999999
1141,8,6,Tom Brady,0,QB,ACTIVE,19.312053851200005,19.060000000000002
1142,8,6,Travis Fulgham,4,WR,ACTIVE,14.126967318999998,19.8
1143,8,6,Boston Scott,23,Flex,ACTIVE,15.358892609000002,9.9
1144,8,6,Rob Gronkowski,6,TE,ACTIVE,12.805836046000001,14.100000000000001
1145,8,6,Daniel Carlson,17,K,ACTIVE,7.136114008,9.0
1146,8,6,Rashard Higgins,20,Bench,ACTIVE,7.536735598,2.4000000000000004
1147,8,6,Allen Lazard,20,Bench,QUESTIONABLE,0.0,0.0
1148,8,7,Alvin Kamara,2,RB,ACTIVE,22.947992242000005,25.3
1149,8,7,Josh Jacobs,2,RB,QUESTIONABLE,17.961914591,12.9
1150,8,7,George Kittle,6,TE,INJURY_RESERVE,20.071999649,5.9
1151,8,7,Tyler Lockett,4,WR,ACTIVE,19.306110446,7.300000000000001
1152,8,7,Jarvis Landry,4,WR,ACTIVE,10.344449448299999,9.2
1153,8,7,Julian Edelman,21,IR,OUT,0.0,0.0
1154,8,7,Josh Allen,0,QB,ACTIVE,20.148793947999998,12.46
1155,8,7,Jamison Crowder,20,Bench,ACTIVE,0.0,0.0
1156,8,7,Wil Lutz,17,K,ACTIVE,8.37961807,13.0
1157,8,7,Brandin Cooks,20,Bench,QUESTIONABLE,0.0,
1158,8,7,Leonard Fournette,23,Flex,ACTIVE,13.829685209000003,10.1
1159,8,7,Cole Beasley,4,WR,ACTIVE,10.185835044000001,4.4
1160,8,7,Tevin Coleman,20,Bench,ACTIVE,9.768894365000003,2.0
1161,8,7,Chase Edmonds,20,Bench,ACTIVE,0.0,
1162,8,7,Joe Burrow,20,Bench,INJURY_RESERVE,19.047138879000002,18.86
1163,8,7,Eagles D/ST,16,Def,NA,8.316605184999998,22.0
1164,8,8,Chris Godwin,20,Bench,QUESTIONABLE,0.0,0.0
1165,8,8,Travis Kelce,6,TE,ACTIVE,15.450702226999999,24.9
1166,8,8,JuJu Smith-Schuster,4,WR,ACTIVE,12.147300135999998,13.7
1167,8,8,James Conner,23,Flex,ACTIVE,16.455268959,15.0
1168,8,8,DK Metcalf,4,WR,ACTIVE,16.377508055999996,40.1
1169,8,8,Marvin Jones Jr.,20,Bench,ACTIVE,9.593096084999999,18.9
1170,8,8,David Montgomery,2,RB,ACTIVE,15.890885079999999,12.5
1171,8,8,Steelers D/ST,16,Def,NA,6.046748479000001,13.0
1172,8,8,Kyler Murray,20,Bench,ACTIVE,0.0,
1173,8,8,Devonta Freeman,20,Bench,OUT,0.0,0.0
1174,8,8,Kareem Hunt,2,RB,ACTIVE,20.268711003000004,9.3
1175,8,8,Randy Bullock,17,K,ACTIVE,8.331454705,7.0
1176,8,8,Emmanuel Sanders,20,Bench,ACTIVE,0.0,0.0
1177,8,8,Sterling Shepard,4,WR,ACTIVE,12.153052704100002,15.4
1178,8,8,Ryan Tannehill,0,QB,ACTIVE,17.026005598,17.32
1179,8,9,Ezekiel Elliott,2,RB,QUESTIONABLE,16.656554524999997,8.3
1180,8,9,DeAndre Hopkins,20,Bench,ACTIVE,0.0,
1181,8,9,Mike Evans,4,WR,QUESTIONABLE,13.453575079,16.5
1182,8,9,David Johnson,20,Bench,ACTIVE,0.0,
1183,8,9,Evan Engram,20,Bench,ACTIVE,9.9394825902,12.0
1184,8,9,A.J. Green,4,WR,ACTIVE,12.51187716,3.9000000000000004
1185,8,9,Marquise Brown,4,WR,ACTIVE,13.691069053999998,7.3
1186,8,9,Drew Brees,20,Bench,INJURY_RESERVE,15.3401318208,19.6
1187,8,9,Hunter Henry,6,TE,ACTIVE,11.582441745,7.300000000000001
1188,8,9,Henry Ruggs III,23,Flex,ACTIVE,7.9025026039999995,2.9000000000000004
1189,8,9,Phillip Lindsay,2,RB,ACTIVE,7.1259045271,15.600000000000001
1190,8,9,Ben Roethlisberger,0,QB,ACTIVE,16.2991689758,15.280000000000001
1191,8,9,Hunter Renfrow,20,Bench,ACTIVE,8.357289525999999,12.6
1192,8,9,Chris Boswell,17,K,QUESTIONABLE,7.696488855999999,4.0
1193,8,9,Bears D/ST,16,Def,NA,4.602957899,0.0
1194,8,10,Christian McCaffrey,20,Bench,QUESTIONABLE,0.0,0.0
1195,8,10,Miles Sanders,20,Bench,ACTIVE,0.0,0.0
1196,8,10,Kenny Golladay,4,WR,QUESTIONABLE,13.85517451,0.0
1197,8,10,Calvin Ridley,4,WR,ACTIVE,15.629424767500003,7.2
1198,8,10,Raheem Mostert,20,Bench,ACTIVE,0.0,0.0
1199,8,10,Stefon Diggs,4,WR,ACTIVE,15.806322181999999,15.200000000000001
1200,8,10,Robert Woods,23,Flex,ACTIVE,14.160473295000001,28.4
1201,8,10,Deebo Samuel,20,Bench,QUESTIONABLE,0.0,0.0
1202,8,10,Matt Ryan,0,QB,ACTIVE,17.8272961057,17.94
1203,8,10,Robbie Gould,17,K,ACTIVE,7.743447313000001,3.0
1204,8,10,Jonnu Smith,6,TE,QUESTIONABLE,9.775381922,4.9
1205,8,10,Ronald Jones II,2,RB,ACTIVE,13.677372809000003,6.600000000000001
1206,8,10,Robert Tonyan,20,Bench,ACTIVE,7.132155053,12.9
1207,8,10,Buccaneers D/ST,16,Def,NA,8.929745431,6.0
1208,8,10,Darrell Henderson Jr.,2,RB,ACTIVE,13.198771258000003,6.800000000000001
1209,9,1,Clyde Edwards-Helaire,20,Bench,ACTIVE,14.256028271,12.4
1210,9,1,Aaron Jones,2,RB,ACTIVE,14.745077751000002,12.9
1211,9,1,Cooper Kupp,20,Bench,ACTIVE,0.0,
1212,9,1,A.J. Brown,4,WR,QUESTIONABLE,13.429312752,20.1
1213,9,1,Darren Waller,6,TE,ACTIVE,16.481019709999998,13.2
1214,9,1,Russell Wilson,0,QB,ACTIVE,25.552584436,22.1
1215,9,1,Antonio Gibson,2,RB,DOUBTFUL,13.846168014000002,12.5
1216,9,1,Robby Anderson,4,WR,ACTIVE,14.321174133,15.3
1217,9,1,Michael Thomas,4,WR,QUESTIONABLE,18.004935493,10.100000000000001
1218,9,1,Antonio Brown,23,Flex,ACTIVE,11.016692882000001,6.1
1219,9,1,Dallas Goedert,20,Bench,ACTIVE,0.0,
1220,9,1,Giovani Bernard,20,Bench,ACTIVE,0.0,
1221,9,1,Jamaal Williams,21,IR,ACTIVE,0.0,0.0
1222,9,1,Rodrigo Blankenship,17,K,ACTIVE,7.956817590999999,5.0
1223,9,1,Packers D/ST,16,Def,NA,6.0101543379999995,7.0
1224,9,1,Alexander Mattison,20,Bench,OUT,6.299940812099999,6.9
1225,9,2,Julio Jones,4,WR,QUESTIONABLE,18.896013063,16.4
1226,9,2,Joe Mixon,20,Bench,INJURY_RESERVE,0.0,
1227,9,2,Lamar Jackson,20,Bench,ACTIVE,19.243601493999996,18.6
1228,9,2,Adam Thielen,4,WR,ACTIVE,15.6116681791,5.800000000000001
1229,9,2,Will Fuller V,4,WR,SUSPENSION,13.850430872,21.0
1230,9,2,Colts D/ST,16,Def,NA,7.335807913000001,7.0
1231,9,2,James Robinson,2,RB,QUESTIONABLE,17.809176204,15.9
1232,9,2,Tee Higgins,20,Bench,QUESTIONABLE,0.0,
1233,9,2,Justin Jackson,2,RB,INJURY_RESERVE,15.302356826,0.0
1234,9,2,Chase Claypool,20,Bench,ACTIVE,13.5317045878,15.3
1235,9,2,Justin Herbert,0,QB,ACTIVE,21.941195592000003,23.44
1236,9,2,T.J. Hockenson,6,TE,ACTIVE,11.882426853000002,14.9
1237,9,2,Chris Carson,20,Bench,QUESTIONABLE,0.0,0.0
1238,9,2,DeeJay Dallas,23,Flex,ACTIVE,14.535046745,11.9
1239,9,2,Younghoe Koo,17,K,ACTIVE,9.179636259999999,12.0
1240,9,3,Patrick Mahomes,0,QB,ACTIVE,23.037333551000003,31.480000000000004
1241,9,3,Tyreek Hill,4,WR,QUESTIONABLE,16.284824354200005,33.1
1242,9,3,Le'Veon Bell,2,RB,ACTIVE,10.02236098,1.3
1243,9,3,Mark Ingram II,20,Bench,ACTIVE,0.0,0.0
1244,9,3,Michael Gallup,20,Bench,ACTIVE,7.9698204698,6.6
1245,9,3,Jared Cook,6,TE,ACTIVE,9.396747052,3.0
1246,9,3,James White,2,RB,ACTIVE,8.338375800000001,6.4
1247,9,3,49ers D/ST,16,Def,NA,4.607918378,-3.0
1248,9,3,Justin Tucker,17,K,ACTIVE,8.855203531999999,7.0
1249,9,3,Justin Jefferson,4,WR,ACTIVE,13.528178348,9.4
1250,9,3,Austin Hooper,20,Bench,ACTIVE,0.0,
1251,9,3,DJ Moore,4,WR,OUT,13.112124646,3.8
1252,9,3,Kenyan Drake,21,IR,ACTIVE,0.0,0.0
1253,9,3,DJ Chark Jr.,23,Flex,ACTIVE,11.588472613000002,27.6
1254,9,3,Jimmy Graham,20,Bench,ACTIVE,9.918970855,17.5
1255,9,4,Dalvin Cook,2,RB,ACTIVE,23.154337118,39.2
1256,9,4,Austin Ekeler,20,Bench,ACTIVE,0.0,0.0
1257,9,4,Allen Robinson II,4,WR,QUESTIONABLE,16.533771708499998,15.1
1258,9,4,Melvin Gordon III,2,RB,ACTIVE,13.385852025,3.6999999999999997
1259,9,4,Terry McLaurin,4,WR,QUESTIONABLE,15.615608516000002,24.5
1260,9,4,Hayden Hurst,6,TE,QUESTIONABLE,9.951685633,13.2
1261,9,4,Harrison Butker,17,K,ACTIVE,8.942738012,10.0
1262,9,4,Mike Davis,20,Bench,ACTIVE,5.748914124000001,8.7
1263,9,4,Aaron Rodgers,0,QB,ACTIVE,19.395004083,28.9
1264,9,4,Rams D/ST,20,Bench,NA,,
1265,9,4,D'Andre Swift,23,Flex,QUESTIONABLE,13.789605054,12.700000000000001
1266,9,4,Brandon Aiyuk,21,IR,ACTIVE,0.0,0.0
1267,9,4,Christian Kirk,20,Bench,ACTIVE,9.226621622,23.3
1268,9,4,Corey Davis,4,WR,ACTIVE,11.652092366,0.0
1269,9,4,Patriots D/ST,16,Def,NA,7.005311398,3.0
1270,9,4,Jordan Reed,20,Bench,ACTIVE,8.961663892,1.3
1271,9,5,Derrick Henry,2,RB,ACTIVE,19.203764032000002,6.800000000000001
1272,9,5,Tyler Boyd,20,Bench,ACTIVE,0.0,
1273,9,5,Deshaun Watson,0,QB,ACTIVE,21.852370696,24.240000000000002
1274,9,5,Tyler Higbee,20,Bench,ACTIVE,0.0,
1275,9,5,Noah Fant,6,TE,ACTIVE,11.396125065,7.5
1276,9,5,Diontae Johnson,4,WR,ACTIVE,12.284106701999999,14.100000000000001
1277,9,5,DeVante Parker,4,WR,ACTIVE,11.772749657,12.4
1278,9,5,Todd Gurley II,2,RB,QUESTIONABLE,15.716467858999998,13.5
1279,9,5,Graham Gano,17,K,ACTIVE,7.8961920050000005,13.0
1280,9,5,Jerick McKinnon,20,Bench,ACTIVE,12.725866094999999,15.799999999999999
1281,9,5,Chiefs D/ST,16,Def,NA,6.579829284,-2.0
1282,9,5,Keenan Allen,4,WR,ACTIVE,19.124116453,25.3
1283,9,5,CeeDee Lamb,20,Bench,ACTIVE,9.8754509618,15.100000000000001
1284,9,5,JaMycal Hasty,23,Flex,INJURY_RESERVE,14.037353428000001,3.3
1285,9,5,Damien Harris,20,Bench,ACTIVE,11.1437253972,7.1000000000000005
1286,9,6,Davante Adams,4,WR,ACTIVE,23.156797605,33.3
1287,9,6,Nick Chubb,20,Bench,ACTIVE,0.0,
1288,9,6,Amari Cooper,4,WR,ACTIVE,12.8539381165,12.5
1289,9,6,Mark Andrews,6,TE,ACTIVE,11.722939170000002,5.2
1290,9,6,Jonathan Taylor,2,RB,ACTIVE,12.767094864,9.399999999999999
1291,9,6,Ravens D/ST,16,Def,NA,7.02851148,14.0
1292,9,6,Darius Slayton,4,WR,ACTIVE,11.2934030308,1.8
1293,9,6,Myles Gaskin,20,Bench,QUESTIONABLE,0.0,0.0
1294,9,6,Tom Brady,0,QB,ACTIVE,21.887505642,2.3599999999999994
1295,9,6,Travis Fulgham,20,Bench,ACTIVE,0.0,
1296,9,6,Rob Gronkowski,20,Bench,ACTIVE,10.751105778,1.2
1297,9,6,Daniel Carlson,17,K,ACTIVE,8.749937450000001,7.0
1298,9,6,Allen Lazard,20,Bench,QUESTIONABLE,0.0,0.0
1299,9,6,Jakobi Meyers,23,Flex,ACTIVE,9.6891212999,28.900000000000002
1300,9,6,Jordan Howard,2,RB,ACTIVE,9.3942221421,7.9
1301,9,7,Alvin Kamara,2,RB,ACTIVE,21.870224259,15.9
1302,9,7,Josh Jacobs,2,RB,QUESTIONABLE,17.602408179999998,13.8
1303,9,7,Tyler Lockett,4,WR,ACTIVE,19.933907197,8.0
1304,9,7,Jarvis Landry,20,Bench,ACTIVE,0.0,
1305,9,7,Josh Allen,0,QB,ACTIVE,24.917706766000002,36.0
1306,9,7,Jamison Crowder,20,Bench,ACTIVE,14.344216137999998,10.6
1307,9,7,Wil Lutz,17,K,ACTIVE,8.847143291999998,8.0
1308,9,7,Brandin Cooks,4,WR,QUESTIONABLE,12.799003345,17.3
1309,9,7,Leonard Fournette,20,Bench,ACTIVE,14.691497467,10.100000000000001
1310,9,7,Cole Beasley,4,WR,ACTIVE,11.484209405,6.9
1311,9,7,Chase Edmonds,23,Flex,ACTIVE,17.839644534000005,11.8
1312,9,7,Joe Burrow,20,Bench,INJURY_RESERVE,0.0,
1313,9,7,Eric Ebron,6,TE,ACTIVE,9.995727206,11.2
1314,9,7,Washington D/ST,16,Def,NA,7.9907373669999995,4.0
1315,9,7,George Kittle,20,Bench,INJURY_RESERVE,0.0,0.0
1316,9,8,Chris Godwin,4,WR,QUESTIONABLE,14.727293916999999,7.1000000000000005
1317,9,8,Travis Kelce,6,TE,ACTIVE,17.147640718999998,25.9
1318,9,8,JuJu Smith-Schuster,4,WR,ACTIVE,13.04809224,21.3
1319,9,8,James Conner,2,RB,ACTIVE,19.774792436999995,4.0
1320,9,8,DK Metcalf,4,WR,ACTIVE,15.781599048,23.8
1321,9,8,Marvin Jones Jr.,23,Flex,ACTIVE,14.015592126000001,13.3
1322,9,8,David Montgomery,2,RB,ACTIVE,16.096277946,5.2
1323,9,8,Steelers D/ST,16,Def,NA,7.820225443000001,6.0
1324,9,8,Kyler Murray,0,QB,ACTIVE,23.085749611,37.92
1325,9,8,Devonta Freeman,20,Bench,OUT,0.0,0.0
1326,9,8,Kareem Hunt,20,Bench,ACTIVE,0.0,
1327,9,8,Emmanuel Sanders,20,Bench,ACTIVE,11.214557313,13.8
1328,9,8,Sterling Shepard,20,Bench,ACTIVE,12.369034388000001,11.7
1329,9,8,Ryan Tannehill,20,Bench,ACTIVE,16.45682234,14.620000000000001
1330,9,8,Ryan Succop,17,K,ACTIVE,8.748280058999999,4.0
1331,9,9,Ezekiel Elliott,2,RB,QUESTIONABLE,13.680235332999999,8.9
1332,9,9,DeAndre Hopkins,23,Flex,ACTIVE,17.968159355,6.0
1333,9,9,Mike Evans,4,WR,QUESTIONABLE,12.186182401000002,10.4
1334,9,9,David Johnson,2,RB,ACTIVE,16.35187119,1.6
1335,9,9,Evan Engram,20,Bench,ACTIVE,10.8721176591,15.8
1336,9,9,A.J. Green,20,Bench,ACTIVE,0.0,
1337,9,9,Marquise Brown,4,WR,ACTIVE,12.246833356700002,6.800000000000001
1338,9,9,Drew Brees,20,Bench,INJURY_RESERVE,16.9435422608,22.68
1339,9,9,Hunter Henry,6,TE,ACTIVE,10.872133583,7.300000000000001
1340,9,9,Henry Ruggs III,20,Bench,ACTIVE,9.0810899926,1.0
1341,9,9,Phillip Lindsay,20,Bench,ACTIVE,7.646235929699999,2.3000000000000003
1342,9,9,Ben Roethlisberger,0,QB,ACTIVE,17.9308323952,25.04
1343,9,9,Chris Boswell,17,K,QUESTIONABLE,7.557266753,9.0
1344,9,9,Bears D/ST,16,Def,NA,5.5076966239999985,6.0
1345,9,9,Jerry Jeudy,4,WR,QUESTIONABLE,11.300996682,25.5
1346,9,10,Christian McCaffrey,2,RB,QUESTIONABLE,19.858774532,37.1
1347,9,10,Miles Sanders,20,Bench,ACTIVE,0.0,
1348,9,10,Kenny Golladay,20,Bench,QUESTIONABLE,0.0,0.0
1349,9,10,Calvin Ridley,20,Bench,ACTIVE,0.0,0.0
1350,9,10,Raheem Mostert,20,Bench,ACTIVE,0.0,0.0
1351,9,10,Stefon Diggs,4,WR,ACTIVE,20.164027618,20.8
1352,9,10,Robert Woods,20,Bench,ACTIVE,0.0,
1353,9,10,Deebo Samuel,20,Bench,QUESTIONABLE,0.0,0.0
1354,9,10,Matt Ryan,0,QB,ACTIVE,18.099825856400003,22.36
1355,9,10,Robbie Gould,17,K,ACTIVE,6.794080526,5.0
1356,9,10,Jonnu Smith,6,TE,QUESTIONABLE,8.867639779000001,11.2
1357,9,10,Ronald Jones II,2,RB,ACTIVE,11.929988741,4.8
1358,9,10,Robert Tonyan,20,Bench,ACTIVE,8.505239735,1.5
1359,9,10,Buccaneers D/ST,16,Def,NA,4.767607139,-1.0
1360,9,10,Wayne Gallman,23,Flex,ACTIVE,8.758857288,14.700000000000001
1361,10,1,Aaron Jones,2,RB,ACTIVE,21.300276846000003,14.500000000000002
1362,10,1,A.J. Brown,4,WR,QUESTIONABLE,14.542265134,3.1
1363,10,1,Darren Waller,6,TE,ACTIVE,16.106372662000002,6.7
1364,10,1,Russell Wilson,0,QB,ACTIVE,23.479238193,9.92
1365,10,1,Robby Anderson,4,WR,ACTIVE,15.130390156999999,6.1
1366,10,1,Michael Thomas,4,WR,QUESTIONABLE,15.662817822000001,4.7
1367,10,1,Antonio Brown,20,Bench,ACTIVE,12.151261963000001,13.600000000000001
1368,10,1,Giovani Bernard,23,Flex,ACTIVE,14.517701530999998,8.7
1369,10,1,Packers D/ST,16,Def,NA,7.972662150000001,8.0
1370,10,1,Derrick Henry,2,RB,ACTIVE,15.987024171,11.9
1371,10,1,J.D. McKissic,20,Bench,ACTIVE,12.584109125999998,17.9
1372,10,1,Cody Parkey,17,K,ACTIVE,7.1940672,5.0
1373,10,1,Duke Johnson,20,Bench,ACTIVE,15.706841047000001,5.4
1374,10,1,Younghoe Koo,20,Bench,ACTIVE,0.0,
1375,10,2,Julio Jones,20,Bench,QUESTIONABLE,0.0,
1376,10,2,Joe Mixon,20,Bench,INJURY_RESERVE,0.0,0.0
1377,10,2,Lamar Jackson,20,Bench,ACTIVE,20.148479651,21.46
1378,10,2,Adam Thielen,23,Flex,ACTIVE,14.026474057600003,20.3
1379,10,2,Will Fuller V,4,WR,SUSPENSION,13.563700976599998,8.8
1380,10,2,Colts D/ST,16,Def,NA,6.811090133,13.0
1381,10,2,James Robinson,2,RB,QUESTIONABLE,16.606376761000003,13.200000000000001
1382,10,2,Tee Higgins,4,WR,QUESTIONABLE,12.8764969453,22.5
1383,10,2,Chase Claypool,4,WR,ACTIVE,13.5043266158,21.3
1384,10,2,Justin Herbert,0,QB,ACTIVE,20.986117065,20.48
1385,10,2,T.J. Hockenson,6,TE,ACTIVE,10.035201821,3.3
1386,10,2,Chris Carson,20,Bench,QUESTIONABLE,0.0,0.0
1387,10,2,Jason Sanders,17,K,ACTIVE,8.837686957,13.0
1388,10,2,Darrell Henderson Jr.,2,RB,ACTIVE,12.126565731000001,10.3
1389,10,2,Mike Williams,20,Bench,ACTIVE,12.40646881,5.800000000000001
1390,10,3,Patrick Mahomes,20,Bench,ACTIVE,0.0,
1391,10,3,Tyreek Hill,20,Bench,QUESTIONABLE,0.0,
1392,10,3,Le'Veon Bell,20,Bench,ACTIVE,0.0,
1393,10,3,Mark Ingram II,2,RB,ACTIVE,6.8032869061,4.9
1394,10,3,Michael Gallup,20,Bench,ACTIVE,0.0,
1395,10,3,Jared Cook,20,Bench,ACTIVE,8.356322218,0.0
1396,10,3,James White,2,RB,ACTIVE,7.376122592200001,2.8
1397,10,3,49ers D/ST,16,Def,NA,3.3395095039999996,9.0
1398,10,3,Justin Tucker,17,K,ACTIVE,8.428568441,5.0
1399,10,3,Justin Jefferson,4,WR,ACTIVE,12.166937219,21.5
1400,10,3,Austin Hooper,6,TE,ACTIVE,9.636125797,2.1
1401,10,3,DJ Moore,4,WR,OUT,13.283376812,19.6
1402,10,3,Kenyan Drake,23,Flex,ACTIVE,11.7722961539,9.9
1403,10,3,DJ Chark Jr.,4,WR,ACTIVE,12.468594213,9.600000000000001
1404,10,3,Jared Goff,0,QB,ACTIVE,18.486584106000002,10.48
1405,10,4,Dalvin Cook,2,RB,ACTIVE,20.304090939,15.200000000000001
1406,10,4,Austin Ekeler,20,Bench,ACTIVE,0.0,0.0
1407,10,4,Allen Robinson II,4,WR,QUESTIONABLE,15.939572278000002,10.3
1408,10,4,Melvin Gordon III,20,Bench,ACTIVE,12.828122738,4.6000000000000005
1409,10,4,Terry McLaurin,4,WR,QUESTIONABLE,17.414019103,17.2
1410,10,4,Hayden Hurst,20,Bench,QUESTIONABLE,0.0,
1411,10,4,Aaron Rodgers,0,QB,ACTIVE,19.991887016999996,25.4
1412,10,4,D'Andre Swift,2,RB,QUESTIONABLE,14.85243575,25.900000000000002
1413,10,4,Brandon Aiyuk,4,WR,ACTIVE,13.268553644,19.7
1414,10,4,Corey Davis,20,Bench,ACTIVE,10.066323057000002,11.7
1415,10,4,Giants D/ST,16,Def,NA,7.750234763,5.0
1416,10,4,Joey Slye,17,K,ACTIVE,8.978653207,6.0
1417,10,4,Logan Thomas,6,TE,ACTIVE,7.934899615,10.600000000000001
1418,10,4,Mike Davis,23,Flex,ACTIVE,15.505807983,8.4
1419,10,5,Tyler Boyd,4,WR,ACTIVE,14.441050802100001,10.100000000000001
1420,10,5,Deshaun Watson,0,QB,ACTIVE,20.199339893,14.120000000000001
1421,10,5,Noah Fant,6,TE,ACTIVE,11.057086818,4.8
1422,10,5,Diontae Johnson,23,Flex,ACTIVE,11.914106424,23.6
1423,10,5,DeVante Parker,20,Bench,ACTIVE,12.517242432,5.1
1424,10,5,Todd Gurley II,20,Bench,QUESTIONABLE,0.0,
1425,10,5,Graham Gano,17,K,ACTIVE,8.656465513999999,10.0
1426,10,5,Jerick McKinnon,2,RB,ACTIVE,15.799909164,5.6000000000000005
1427,10,5,Keenan Allen,4,WR,ACTIVE,19.360052845000002,12.9
1428,10,5,CeeDee Lamb,20,Bench,ACTIVE,0.0,
1429,10,5,Antonio Gibson,2,RB,DOUBTFUL,16.074850161,22.5
1430,10,5,Clyde Edwards-Helaire,20,Bench,ACTIVE,0.0,
1431,10,5,Cooper Kupp,4,WR,ACTIVE,16.4031556435,10.0
1432,10,5,Tevin Coleman,20,Bench,ACTIVE,0.0,0.0
1433,10,5,Saints D/ST,16,Def,NA,6.927775110000001,16.0
1434,10,6,Davante Adams,4,WR,ACTIVE,21.271323244999998,18.6
1435,10,6,Nick Chubb,2,RB,ACTIVE,14.673400020799997,18.6
1436,10,6,Amari Cooper,20,Bench,ACTIVE,0.0,
1437,10,6,Mark Andrews,6,TE,ACTIVE,11.071061900000002,13.100000000000001
1438,10,6,Jonathan Taylor,2,RB,ACTIVE,11.848789885,5.7
1439,10,6,Ravens D/ST,16,Def,NA,7.910995591,1.0
1440,10,6,Myles Gaskin,20,Bench,QUESTIONABLE,0.0,0.0
1441,10,6,Tom Brady,0,QB,ACTIVE,18.7744819323,31.84
